1520527973427784192,0.517558,-0.112412,-0.0323705,-0.54751,-0.678684,9.78233
1520527973428784128,0.517477,-0.115886,-0.0320049,-0.557379,-0.669924,9.78781
1520527973429784064,0.517376,-0.119476,-0.03172,-0.568183,-0.660685,9.79389
1520527973430784000,0.517278,-0.123177,-0.0315272,-0.579944,-0.650932,9.80056
1520527973431783936,0.517202,-0.12698,-0.031438,-0.592722,-0.640624,9.80783
1520527973432783872,0.517173,-0.130878,-0.0314639,-0.606604,-0.62971,9.81568
1520527973433783808,0.51721,-0.134864,-0.0316167,-0.6217,-0.618128,9.82411
1520527973434783744,0.517336,-0.138929,-0.031908,-0.638119,-0.60581,9.83313
1520527973435783680,0.517566,-0.143067,-0.0323449,-0.653645,-0.593808,9.84296
1520527973436783616,0.517896,-0.147273,-0.0329178,-0.666275,-0.583047,9.85377
1520527973437783552,0.518316,-0.151541,-0.0336134,-0.675917,-0.573521,9.86557
1520527973438783488,0.518816,-0.155867,-0.0344184,-0.682495,-0.565235,9.87837
1520527973439783424,0.519386,-0.160246,-0.0353194,-0.685971,-0.558204,9.89217
1520527973440783360,0.520018,-0.164674,-0.0363028,-0.686349,-0.552453,9.90697
1520527973441783296,0.5207,-0.169145,-0.0373553,-0.683675,-0.548016,9.92276
1520527973442783232,0.521424,-0.173654,-0.0384635,-0.678038,-0.544934,9.93953
1520527973443783168,0.52218,-0.178197,-0.039614,-0.669552,-0.543252,9.95727
1520527973444783104,0.522958,-0.182769,-0.0407937,-0.658345,-0.543017,9.97596
1520527973445783040,0.52375,-0.187364,-0.0419828,-0.645473,-0.54369,9.99541
1520527973446782976,0.524553,-0.191979,-0.0431395,-0.6317,-0.544777,10.0154
1520527973447782912,0.525362,-0.19661,-0.0442167,-0.616919,-0.54626,10.0361
1520527973448782848,0.526177,-0.201252,-0.0451673,-0.601044,-0.548124,10.0573
1520527973449782784,0.526993,-0.205902,-0.0459442,-0.584018,-0.550363,10.0791
1520527973450782720,0.527808,-0.210556,-0.0465002,-0.565834,-0.552979,10.1016
1520527973451782656,0.528618,-0.21521,-0.0467881,-0.546528,-0.555983,10.1246
1520527973452782592,0.529423,-0.21986,-0.0467609,-0.526183,-0.559391,10.1483
1520527973453782528,0.530217,-0.224502,-0.0463714,-0.504915,-0.563227,10.1725
1520527973454782464,0.531,-0.229132,-0.0455726,-0.482861,-0.56751,10.1973
1520527973455782400,0.531768,-0.233745,-0.044339,-0.461911,-0.571825,10.222
1520527973456782336,0.532524,-0.238333,-0.0427199,-0.443536,-0.575788,10.2459
1520527973457782272,0.533271,-0.242889,-0.0407815,-0.427636,-0.579371,10.2691
1520527973458782208,0.534011,-0.247403,-0.0385898,-0.414117,-0.582552,10.2915
1520527973459782144,0.534747,-0.251867,-0.0362107,-0.402914,-0.585321,10.3133
1520527973460782080,0.535482,-0.256273,-0.03371,-0.393999,-0.587683,10.3343
1520527973461782016,0.536219,-0.260613,-0.0311536,-0.387385,-0.589655,10.3546
1520527973462781952,0.53696,-0.264878,-0.0286075,-0.383125,-0.591268,10.3742
1520527973463781888,0.537708,-0.269061,-0.0261377,-0.381304,-0.592561,10.3931
1520527973464781824,0.538466,-0.273152,-0.0238101,-0.382019,-0.593579,10.4112
1520527973465781760,0.539232,-0.277147,-0.0216711,-0.384072,-0.595152,10.4287
1520527973466781696,0.539998,-0.281043,-0.0196964,-0.386331,-0.597948,10.4457
1520527973467781632,0.540752,-0.284838,-0.0178463,-0.388705,-0.601934,10.4622
1520527973468781568,0.54148,-0.28853,-0.0160809,-0.391112,-0.607083,10.4783
1520527973469781504,0.542172,-0.29212,-0.0143603,-0.393491,-0.613381,10.4939
1520527973470781440,0.542815,-0.295605,-0.0126445,-0.39581,-0.620825,10.509
1520527973471781376,0.543397,-0.298984,-0.0108936,-0.398076,-0.629431,10.5237
1520527973472781312,0.543907,-0.302255,-0.00906761,-0.400331,-0.639231,10.5379
1520527973473781248,0.544332,-0.305417,-0.00712655,-0.402645,-0.650271,10.5516
1520527973474781184,0.54466,-0.308468,-0.00503055,-0.40511,-0.662605,10.5648
1520527973475781120,0.544885,-0.311409,-0.00275425,-0.407786,-0.675194,10.5774
1520527973476781056,0.545018,-0.31425,-0.000323818,-0.410638,-0.687106,10.5892
1520527973477780992,0.545073,-0.317002,0.00222321,-0.413598,-0.698317,10.6003
1520527973478780928,0.545064,-0.319676,0.00484932,-0.416596,-0.708799,10.6106
1520527973479780864,0.545008,-0.322283,0.00751708,-0.419571,-0.718525,10.6202
1520527973480780800,0.544919,-0.324834,0.010189,-0.422479,-0.727466,10.6291
1520527973481780736,0.544811,-0.32734,0.0128278,-0.425293,-0.735599,10.6373
1520527973482780672,0.5447,-0.329813,0.0153959,-0.428007,-0.742903,10.6447
1520527973483780608,0.5446,-0.332264,0.0178559,-0.430624,-0.749358,10.6514
1520527973484780544,0.544526,-0.334704,0.0201703,-0.433153,-0.754944,10.6574
1520527973485780480,0.544488,-0.337139,0.0223123,-0.43544,-0.758729,10.6626
1520527973486780416,0.544478,-0.339556,0.0242927,-0.437305,-0.759914,10.6671
1520527973487780352,0.544486,-0.341934,0.026131,-0.438693,-0.758479,10.6709
1520527973488780288,0.544499,-0.344256,0.0278466,-0.439555,-0.754412,10.6739
1520527973489780224,0.544509,-0.346502,0.0294591,-0.439865,-0.747706,10.6763
1520527973490780160,0.544503,-0.348653,0.0309879,-0.439624,-0.738367,10.6779
1520527973491780096,0.54447,-0.35069,0.0324525,-0.438865,-0.726414,10.6789
1520527973492780032,0.5444,-0.352595,0.0338725,-0.437652,-0.711874,10.6791
1520527973493779968,0.544281,-0.354349,0.0352673,-0.436075,-0.694787,10.6785
1520527973494779904,0.544104,-0.355932,0.0366563,-0.434248,-0.675203,10.6772
1520527973495779840,0.543861,-0.357332,0.0380564,-0.432032,-0.653975,10.6754
1520527973496779776,0.543569,-0.358565,0.0394751,-0.429225,-0.631808,10.6732
1520527973497779712,0.543246,-0.359651,0.0409179,-0.425791,-0.608688,10.6708
1520527973498779648,0.54291,-0.360611,0.0423905,-0.421682,-0.584595,10.668
1520527973499779584,0.542583,-0.361465,0.0438985,-0.416844,-0.559508,10.6649
1520527973500779520,0.542281,-0.362234,0.0454475,-0.411225,-0.533402,10.6616
1520527973501779456,0.542025,-0.362939,0.0470432,-0.404773,-0.506249,10.658
1520527973502779392,0.541833,-0.3636,0.0486913,-0.397439,-0.478015,10.6541
1520527973503779328,0.541725,-0.364238,0.0503975,-0.389177,-0.448665,10.65
1520527973504779264,0.541719,-0.364873,0.0521675,-0.379945,-0.418151,10.6456
1520527973505779200,0.541828,-0.365523,0.0540035,-0.370622,-0.38732,10.6412
1520527973506779136,0.542041,-0.366185,0.055895,-0.361977,-0.356913,10.6369
1520527973507779072,0.542339,-0.366856,0.0578285,-0.353989,-0.326908,10.6328
1520527973508779008,0.542706,-0.367532,0.0597908,-0.346644,-0.297297,10.6289
1520527973509778944,0.543124,-0.368208,0.0617686,-0.33993,-0.268091,10.6251
1520527973510778880,0.543577,-0.368879,0.0637485,-0.333848,-0.239317,10.6215
1520527973511778816,0.544048,-0.369542,0.0657171,-0.328409,-0.21102,10.6181
1520527973512778752,0.544519,-0.370192,0.0676613,-0.32363,-0.183265,10.6148
1520527973513778688,0.544974,-0.370826,0.0695677,-0.319538,-0.156127,10.6117
1520527973514778624,0.545394,-0.371438,0.071423,-0.316163,-0.129694,10.6088
1520527973515778560,0.545766,-0.372025,0.0732157,-0.313166,-0.105757,10.6068
1520527973516778496,0.546085,-0.372587,0.07494,-0.310229,-0.0858034,10.6067
1520527973517778432,0.546346,-0.373123,0.0765916,-0.307332,-0.0698111,10.6082
1520527973518778368,0.546548,-0.373634,0.0781662,-0.304459,-0.0577561,10.6115
1520527973519778304,0.546686,-0.374118,0.0796594,-0.301595,-0.0496179,10.6165
1520527973520778240,0.546758,-0.374577,0.081067,-0.298734,-0.0453827,10.6233
1520527973521778176,0.546762,-0.37501,0.0823844,-0.295876,-0.0450458,10.6318
1520527973522778112,0.546693,-0.375416,0.0836075,-0.293027,-0.0486117,10.6421
1520527973523778048,0.546549,-0.375795,0.0847319,-0.2902,-0.0560945,10.6541
1520527973524777984,0.546327,-0.376147,0.0857531,-0.287411,-0.0675136,10.6678
1520527973525777920,0.546028,-0.37647,0.0866698,-0.285096,-0.0810483,10.6829
1520527973526777856,0.54567,-0.376757,0.0874912,-0.283616,-0.0951045,10.699
1520527973527777792,0.545275,-0.376997,0.0882286,-0.282956,-0.109673,10.7161
1520527973528777728,0.544864,-0.377181,0.0888936,-0.283102,-0.124737,10.7341
1520527973529777664,0.544459,-0.377299,0.0894978,-0.284047,-0.140276,10.753
1520527973530777600,0.544082,-0.377341,0.0900527,-0.28579,-0.156266,10.7729
1520527973531777536,0.543754,-0.377298,0.0905698,-0.288339,-0.172676,10.7938
1520527973532777472,0.543497,-0.377161,0.0910607,-0.291713,-0.18947,10.8156
1520527973533777408,0.543332,-0.376919,0.0915368,-0.295942,-0.206602,10.8384
1520527973534777344,0.543282,-0.376563,0.0920096,-0.301061,-0.224017,10.8621
1520527973535777280,0.543359,-0.376085,0.0924904,-0.304983,-0.242013,10.886
1520527973536777216,0.543545,-0.375487,0.0929901,-0.305871,-0.26086,10.9092
1520527973537777152,0.543815,-0.374772,0.0935195,-0.303723,-0.280535,10.9318
1520527973538777088,0.544142,-0.373943,0.0940894,-0.298529,-0.301033,10.9537
1520527973539777024,0.544503,-0.373003,0.0947107,-0.29027,-0.322365,10.9751
1520527973540776960,0.544872,-0.371956,0.095394,-0.278924,-0.344567,10.9958
1520527973541776896,0.545223,-0.370804,0.0961504,-0.264462,-0.367695,11.0158
1520527973542776832,0.545531,-0.369551,0.0969907,-0.246857,-0.391826,11.0352
1520527973543776768,0.545771,-0.3682,0.0979258,-0.226084,-0.417053,11.054
1520527973544776704,0.545917,-0.366753,0.0989669,-0.202124,-0.44348,11.0721
1520527973545776640,0.545953,-0.365216,0.100123,-0.17804,-0.469282,11.0892
1520527973546776576,0.545898,-0.363593,0.101394,-0.156521,-0.492796,11.1054
1520527973547776512,0.545775,-0.361889,0.10278,-0.137586,-0.513997,11.1204
1520527973548776448,0.54561,-0.360112,0.104279,-0.121244,-0.532854,11.1344
1520527973549776384,0.545427,-0.358267,0.10589,-0.107489,-0.549335,11.1473
1520527973550776320,0.545252,-0.35636,0.107612,-0.0963053,-0.563405,11.1592
1520527973551776256,0.54511,-0.354397,0.109443,-0.0876621,-0.575032,11.17
1520527973552776192,0.545025,-0.352383,0.111383,-0.0815189,-0.584184,11.1798
1520527973553776128,0.545023,-0.350325,0.11343,-0.0778287,-0.590821,11.1885
1520527973554776064,0.545127,-0.348229,0.115584,-0.0765424,-0.5949,11.1962
1520527973555776000,0.545355,-0.346099,0.117837,-0.076805,-0.597161,11.2038
1520527973556775936,0.545684,-0.343929,0.120169,-0.0779181,-0.598254,11.2123
1520527973557775872,0.54609,-0.341711,0.12255,-0.0799136,-0.598147,11.2216
1520527973558775808,0.546544,-0.339439,0.124954,-0.082817,-0.596827,11.2317
1520527973559775744,0.547018,-0.337103,0.127355,-0.0866426,-0.594299,11.2427
1520527973560775680,0.547487,-0.334698,0.129725,-0.091392,-0.590597,11.2545
1520527973561775616,0.547922,-0.332215,0.132036,-0.0970536,-0.585779,11.2672
1520527973562775552,0.548297,-0.329647,0.134263,-0.103605,-0.579928,11.2806
1520527973563775488,0.548584,-0.326986,0.136378,-0.11102,-0.573149,11.2949
1520527973564775424,0.548755,-0.324225,0.138354,-0.119271,-0.56556,11.3099
1520527973565775360,0.548791,-0.321363,0.140171,-0.128169,-0.556701,11.3235
1520527973566775296,0.548701,-0.318422,0.141829,-0.13759,-0.546082,11.3336
1520527973567775232,0.548499,-0.315431,0.143336,-0.147577,-0.53367,11.3403
1520527973568775168,0.548199,-0.312415,0.144696,-0.158156,-0.519425,11.3435
1520527973569775104,0.547818,-0.309404,0.145917,-0.169337,-0.503305,11.3432
1520527973570775040,0.54737,-0.306424,0.147004,-0.181101,-0.485273,11.3396
1520527973571774976,0.54687,-0.303502,0.147964,-0.193405,-0.465293,11.3325
1520527973572774912,0.546332,-0.300668,0.148802,-0.206176,-0.443337,11.322
1520527973573774848,0.545772,-0.297947,0.149525,-0.21932,-0.41938,11.308
1520527973574774784,0.545204,-0.295367,0.150138,-0.232724,-0.393404,11.2907
1520527973575774720,0.54464,-0.29295,0.15065,-0.245283,-0.367347,11.2728
1520527973576774656,0.544076,-0.290697,0.151071,-0.256111,-0.342911,11.257
1520527973577774592,0.543506,-0.288605,0.151412,-0.265239,-0.320082,11.2433
1520527973578774528,0.542924,-0.286671,0.151686,-0.272708,-0.298845,11.2316
1520527973579774464,0.542324,-0.284891,0.151903,-0.27856,-0.279191,11.222
1520527973580774400,0.541699,-0.283262,0.152075,-0.282833,-0.261118,11.2145
1520527973581774336,0.541043,-0.28178,0.152213,-0.285558,-0.244628,11.2091
1520527973582774272,0.540351,-0.280442,0.152329,-0.286758,-0.229735,11.2056
1520527973583774208,0.539615,-0.279245,0.152434,-0.286444,-0.216456,11.2043
1520527973584774144,0.53883,-0.278185,0.15254,-0.284619,-0.204816,11.205
1520527973585774080,0.537991,-0.277258,0.152658,-0.281702,-0.194412,11.2069
1520527973586774016,0.5371,-0.276463,0.152803,-0.278064,-0.184873,11.2091
1520527973587773952,0.53616,-0.275796,0.152988,-0.273708,-0.176188,11.2118
1520527973588773888,0.535174,-0.275255,0.153229,-0.268647,-0.168345,11.2148
1520527973589773824,0.534145,-0.274838,0.15354,-0.262902,-0.161331,11.2182
1520527973590773760,0.533077,-0.274542,0.153936,-0.256498,-0.155134,11.2221
1520527973591773696,0.531972,-0.274364,0.15443,-0.249463,-0.149743,11.2263
1520527973592773632,0.530833,-0.274303,0.155038,-0.241825,-0.14515,11.2309
1520527973593773568,0.529663,-0.274355,0.155774,-0.233613,-0.141346,11.2359
1520527973594773504,0.528467,-0.274519,0.156651,-0.224848,-0.138325,11.2413
1520527973595773440,0.527246,-0.274786,0.15768,-0.216615,-0.135501,11.2477
1520527973596773376,0.526002,-0.275132,0.158852,-0.209849,-0.132357,11.2556
1520527973597773312,0.524739,-0.275528,0.160153,-0.204536,-0.128889,11.2649
1520527973598773248,0.523457,-0.275945,0.161573,-0.200671,-0.125096,11.2758
1520527973599773184,0.52216,-0.276354,0.163096,-0.198262,-0.120973,11.2882
1520527973600773120,0.520849,-0.276725,0.164712,-0.197335,-0.116521,11.3021
1520527973601773056,0.519527,-0.27703,0.166407,-0.197929,-0.111738,11.3175
1520527973602772992,0.518196,-0.27724,0.168169,-0.200099,-0.106626,11.3345
1520527973603772928,0.516857,-0.277325,0.169984,-0.203917,-0.101185,11.3529
1520527973604772864,0.515513,-0.277258,0.17184,-0.209466,-0.0954182,11.3728
1520527973605772800,0.514166,-0.277017,0.173723,-0.216262,-0.0897461,11.3927
1520527973606772736,0.512821,-0.27661,0.175612,-0.223827,-0.0845366,11.4114
1520527973607772672,0.511484,-0.276055,0.177486,-0.232154,-0.0797816,11.429
1520527973608772608,0.51016,-0.275364,0.179323,-0.241225,-0.0754752,11.4453
1520527973609772544,0.508854,-0.274555,0.181101,-0.251014,-0.0716144,11.4605
1520527973610772480,0.507571,-0.273642,0.1828,-0.261485,-0.0681997,11.4744
1520527973611772416,0.506316,-0.27264,0.184397,-0.272598,-0.0652343,11.4872
1520527973612772352,0.505096,-0.271565,0.185871,-0.284307,-0.0627237,11.4987
1520527973613772288,0.503914,-0.270432,0.187201,-0.296564,-0.0606736,11.5091
1520527973614772224,0.502777,-0.269256,0.188366,-0.309321,-0.0590883,11.5183
1520527973615772160,0.501687,-0.268047,0.189352,-0.321466,-0.0580912,11.5266
1520527973616772096,0.500639,-0.266798,0.190181,-0.332047,-0.057779,11.5342
1520527973617772032,0.499626,-0.265496,0.190878,-0.34107,-0.0581375,11.5411
1520527973618771968,0.498643,-0.264129,0.191472,-0.348542,-0.0591569,11.5474
1520527973619771904,0.497683,-0.262684,0.19199,-0.354467,-0.0608348,11.553
1520527973620771840,0.496738,-0.261148,0.192458,-0.35885,-0.0631766,11.5579
1520527973621771776,0.495803,-0.259509,0.192905,-0.361693,-0.0661959,11.5621
1520527973622771712,0.494871,-0.257754,0.193357,-0.363004,-0.0699137,11.5656
1520527973623771648,0.493935,-0.255872,0.193842,-0.362793,-0.0743563,11.5685
1520527973624771584,0.492988,-0.253848,0.194387,-0.36108,-0.0795522,11.5706
1520527973625771520,0.492028,-0.251672,0.19501,-0.3595,-0.0849711,11.5727
1520527973626771456,0.491056,-0.249336,0.195696,-0.35951,-0.0901163,11.5752
1520527973627771392,0.490079,-0.246835,0.196422,-0.361133,-0.0949731,11.5782
1520527973628771328,0.489101,-0.244161,0.197166,-0.36438,-0.0995281,11.5817
1520527973629771264,0.488128,-0.241309,0.197904,-0.369247,-0.103771,11.5857
1520527973630771200,0.487166,-0.238273,0.198614,-0.375717,-0.107698,11.5901
1520527973631771136,0.48622,-0.235046,0.199272,-0.383758,-0.111308,11.595
1520527973632771072,0.485294,-0.231621,0.199857,-0.393331,-0.114608,11.6004
1520527973633771008,0.484395,-0.227994,0.200345,-0.404392,-0.117603,11.6062
1520527973634770944,0.483528,-0.224157,0.200714,-0.416907,-0.120303,11.6126
1520527973635770880,0.482695,-0.22011,0.200948,-0.429624,-0.12322,11.6183
1520527973636770816,0.481895,-0.215871,0.201058,-0.441483,-0.126792,11.6226
1520527973637770752,0.481123,-0.21146,0.201062,-0.452534,-0.130999,11.6255
1520527973638770688,0.480374,-0.206902,0.200976,-0.462809,-0.135826,11.6268
1520527973639770624,0.479644,-0.202216,0.200818,-0.472312,-0.141265,11.6268
1520527973640770560,0.47893,-0.197425,0.200604,-0.481016,-0.147316,11.6252
1520527973641770496,0.478226,-0.192552,0.200352,-0.488865,-0.153992,11.6222
1520527973642770432,0.477529,-0.187617,0.200079,-0.495773,-0.161312,11.6177
1520527973643770368,0.476834,-0.182643,0.199802,-0.501637,-0.169305,11.6117
1520527973644770304,0.476137,-0.177651,0.199538,-0.506347,-0.178001,11.6043
1520527973645770240,0.475434,-0.172657,0.199302,-0.51036,-0.187293,11.5965
1520527973646770176,0.474725,-0.167651,0.199101,-0.514191,-0.197059,11.5892
1520527973647770112,0.474008,-0.162619,0.198938,-0.517906,-0.207278,11.5823
1520527973648770048,0.473285,-0.157547,0.198818,-0.521563,-0.217933,11.576
1520527973649769984,0.472555,-0.152419,0.198744,-0.5252,-0.22901,11.5703
1520527973650769920,0.471817,-0.147221,0.19872,-0.528835,-0.240505,11.565
1520527973651769856,0.471072,-0.141938,0.19875,-0.532458,-0.252419,11.5602
1520527973652769792,0.470319,-0.136556,0.198838,-0.536041,-0.264764,11.556
1520527973653769728,0.469558,-0.13106,0.198989,-0.539542,-0.277556,11.5522
1520527973654769664,0.468789,-0.125436,0.199205,-0.542919,-0.290812,11.5489
1520527973655769600,0.46801,-0.119672,0.199486,-0.547816,-0.303847,11.546
1520527973656769536,0.467206,-0.113764,0.199815,-0.555777,-0.316028,11.5432
1520527973657769472,0.466365,-0.107713,0.20017,-0.56688,-0.327338,11.5406
1520527973658769408,0.465472,-0.101519,0.200528,-0.581187,-0.337762,11.5381
1520527973659769344,0.464511,-0.0951805,0.200868,-0.598727,-0.347292,11.5358
1520527973660769280,0.463468,-0.0886978,0.201167,-0.619496,-0.355928,11.5337
1520527973661769216,0.462329,-0.0820706,0.201404,-0.643451,-0.363682,11.5318
1520527973662769152,0.461079,-0.0752984,0.201556,-0.670521,-0.370575,11.53
1520527973663769088,0.459704,-0.0683811,0.201602,-0.700611,-0.376639,11.5284
1520527973664769024,0.458188,-0.0613184,0.201519,-0.733624,-0.381917,11.5269
1520527973665768960,0.456523,-0.0541175,0.201291,-0.767395,-0.386598,11.5265
1520527973666768896,0.454716,-0.0468131,0.200913,-0.800106,-0.390828,11.5278
1520527973667768832,0.452781,-0.0394464,0.200385,-0.831853,-0.3946,11.5309
1520527973668768768,0.450732,-0.0320581,0.199706,-0.862715,-0.397901,11.5358
1520527973669768704,0.448581,-0.0246894,0.198877,-0.89273,-0.400711,11.5425
1520527973670768640,0.446342,-0.0173812,0.197896,-0.921888,-0.403007,11.5511
1520527973671768576,0.444029,-0.0101745,0.196762,-0.950127,-0.404761,11.5614
1520527973672768512,0.441653,-0.00311023,0.195476,-0.977335,-0.405946,11.5735
1520527973673768448,0.43923,0.00377069,0.194037,-1.00336,-0.406532,11.5875
1520527973674768384,0.436771,0.0104273,0.192444,-1.02803,-0.406488,11.6032
1520527973675768320,0.434286,0.0168271,0.1907,-1.051,-0.405847,11.6201
1520527973676768256,0.431764,0.0229689,0.18882,-1.07213,-0.404653,11.6375
1520527973677768192,0.429194,0.0288587,0.18682,-1.09149,-0.402908,11.6555
1520527973678768128,0.426561,0.0345023,0.184717,-1.10917,-0.400613,11.674
1520527973679768064,0.423854,0.0399057,0.182526,-1.12526,-0.397769,11.6932
1520527973680768000,0.42106,0.0450749,0.180264,-1.1398,-0.39438,11.7129
1520527973681767936,0.418164,0.0500158,0.177948,-1.15282,-0.39045,11.7331
1520527973682767872,0.415156,0.0547345,0.175594,-1.1643,-0.385988,11.7539
1520527973683767808,0.412021,0.0592368,0.173217,-1.17422,-0.381006,11.7753
1520527973684767744,0.408746,0.0635291,0.170834,-1.18251,-0.375521,11.7972
1520527973685767680,0.405326,0.0676178,0.168464,-1.1895,-0.369868,11.8193
1520527973686767616,0.401776,0.0715121,0.166126,-1.19551,-0.36434,11.8412
1520527973687767552,0.398119,0.0752213,0.163845,-1.2006,-0.358948,11.8629
1520527973688767488,0.394375,0.0787547,0.161642,-1.20483,-0.353692,11.8844
1520527973689767424,0.390566,0.0821218,0.159541,-1.20826,-0.348563,11.9057
1520527973690767360,0.386715,0.085332,0.157563,-1.21091,-0.343544,11.9269
1520527973691767296,0.382843,0.0883945,0.155731,-1.21282,-0.338605,11.9479
1520527973692767232,0.378971,0.0913188,0.154068,-1.21397,-0.33371,11.9687
1520527973693767168,0.375122,0.0941142,0.152596,-1.21436,-0.328813,11.9894
1520527973694767104,0.371317,0.09679,0.151337,-1.21395,-0.323863,12.0098
1520527973695767040,0.367573,0.0993546,0.150304,-1.21423,-0.318347,12.0286
1520527973696766976,0.363886,0.101813,0.149476,-1.21659,-0.311834,12.0445
1520527973697766912,0.360249,0.104168,0.148822,-1.22105,-0.304334,12.0575
1520527973698766848,0.356654,0.106425,0.148312,-1.22766,-0.295859,12.0675
1520527973699766784,0.353092,0.108587,0.147915,-1.23646,-0.286423,12.0747
1520527973700766720,0.349557,0.110657,0.1476,-1.24746,-0.276037,12.0789
1520527973701766656,0.34604,0.11264,0.147337,-1.26067,-0.26471,12.0802
1520527973702766592,0.342534,0.11454,0.147097,-1.27609,-0.25245,12.0786
1520527973703766528,0.339031,0.11636,0.146847,-1.2937,-0.239262,12.0741
1520527973704766464,0.335523,0.118104,0.146558,-1.31347,-0.225152,12.0667
1520527973705766400,0.332006,0.119778,0.146206,-1.3333,-0.210972,12.0578
1520527973706766336,0.328484,0.121401,0.145785,-1.35133,-0.1975,12.0487
1520527973707766272,0.324966,0.122994,0.145299,-1.36757,-0.184743,12.0394
1520527973708766208,0.321458,0.124578,0.144747,-1.38208,-0.172704,12.03
1520527973709766144,0.317969,0.126173,0.144132,-1.39486,-0.161388,12.0205
1520527973710766080,0.314505,0.127801,0.143454,-1.40594,-0.150791,12.0107
1520527973711766016,0.311075,0.129482,0.142715,-1.41533,-0.14091,12.0009
1520527973712765952,0.307687,0.131239,0.141915,-1.42303,-0.131732,11.9908
1520527973713765888,0.304347,0.13309,0.141057,-1.42905,-0.123246,11.9807
1520527973714765824,0.301064,0.135059,0.140141,-1.43338,-0.115433,11.9703
1520527973715765760,0.297842,0.137162,0.13917,-1.43742,-0.107854,11.959
1520527973716765696,0.294674,0.13941,0.138155,-1.44244,-0.10012,11.9457
1520527973717765632,0.291552,0.14181,0.137108,-1.44847,-0.0922371,11.9305
1520527973718765568,0.288466,0.144369,0.136041,-1.45555,-0.0842091,11.9134
1520527973719765504,0.285408,0.147094,0.134966,-1.46368,-0.0760438,11.8945
1520527973720765440,0.282367,0.149994,0.133895,-1.47286,-0.0677496,11.8737
1520527973721765376,0.279336,0.153074,0.13284,-1.48308,-0.0593358,11.8509
1520527973722765312,0.276304,0.156343,0.131813,-1.49429,-0.0508129,11.8263
1520527973723765248,0.273264,0.159808,0.130826,-1.50646,-0.042193,11.7998
1520527973724765184,0.270205,0.163476,0.129891,-1.51955,-0.0334902,11.7715
1520527973725765120,0.267122,0.167351,0.129019,-1.53279,-0.024902,11.7428
1520527973726765056,0.264022,0.17143,0.128213,-1.5455,-0.0166041,11.7152
1520527973727764992,0.260914,0.175703,0.127472,-1.55774,-0.00860226,11.6887
1520527973728764928,0.257809,0.180163,0.126799,-1.56955,-0.000898999,11.6634
1520527973729764864,0.254716,0.184801,0.126195,-1.58094,0.00650703,11.6392
1520527973730764800,0.251645,0.189612,0.12566,-1.59191,0.0136216,11.6161
1520527973731764736,0.248606,0.194585,0.125196,-1.60242,0.0204551,11.5941
1520527973732764672,0.245609,0.199714,0.124804,-1.61243,0.0270215,11.5733
1520527973733764608,0.242664,0.204991,0.124485,-1.62185,0.0333385,11.5535
1520527973734764544,0.23978,0.210408,0.12424,-1.63062,0.0394251,11.5349
1520527973735764480,0.236963,0.215957,0.124069,-1.63944,0.0447214,11.5175
1520527973736764416,0.234199,0.221628,0.123969,-1.64902,0.0487006,11.5013
1520527973737764352,0.231473,0.227411,0.123935,-1.65943,0.051356,11.4866
1520527973738764288,0.228766,0.233298,0.123963,-1.67073,0.0526798,11.4731
1520527973739764224,0.226063,0.239279,0.124049,-1.68292,0.0526638,11.461
1520527973740764160,0.223347,0.245343,0.124186,-1.69603,0.0513002,11.4502
1520527973741764096,0.220601,0.251482,0.124372,-1.71002,0.0485813,11.4408
1520527973742764032,0.217808,0.257686,0.124601,-1.72484,0.0444987,11.4327
1520527973743763968,0.214951,0.263945,0.124869,-1.74042,0.0390431,11.4259
1520527973744763904,0.212014,0.270249,0.125171,-1.75667,0.0322026,11.4205
1520527973745763840,0.208985,0.276587,0.125501,-1.77391,0.0246936,11.4158
1520527973746763776,0.20587,0.282939,0.125848,-1.7925,0.0171714,11.4113
1520527973747763712,0.202681,0.289283,0.1262,-1.81251,0.00962631,11.4072
1520527973748763648,0.199428,0.295598,0.126543,-1.834,0.00205329,11.4033
1520527973749763584,0.196124,0.301862,0.126866,-1.85701,-0.00554617,11.3997
1520527973750763520,0.192779,0.308053,0.127154,-1.88154,-0.0131635,11.3964
1520527973751763456,0.189404,0.31415,0.127396,-1.90757,-0.0207827,11.3933
1520527973752763392,0.186011,0.320132,0.127578,-1.93504,-0.0283813,11.3906
1520527973753763328,0.18261,0.325976,0.127688,-1.96389,-0.0359313,11.3881
1520527973754763264,0.179213,0.331661,0.127714,-1.99401,-0.043401,11.3858
1520527973755763200,0.175827,0.337169,0.127648,-2.02406,-0.0505653,11.3837
1520527973756763136,0.172444,0.342498,0.127502,-2.05287,-0.0572422,11.3817
1520527973757763072,0.169052,0.347648,0.127296,-2.08051,-0.063441,11.3798
1520527973758763008,0.165641,0.35262,0.127045,-2.10704,-0.0691723,11.3779
1520527973759762944,0.162198,0.357414,0.126768,-2.1325,-0.0744461,11.3762
1520527973760762880,0.158712,0.362032,0.126481,-2.15691,-0.0792717,11.3746
1520527973761762816,0.155172,0.366473,0.126203,-2.18028,-0.0836574,11.3731
1520527973762762752,0.151567,0.37074,0.12595,-2.20258,-0.0876113,11.3717
1520527973763762688,0.147884,0.374832,0.12574,-2.22378,-0.0911423,11.3705
1520527973764762624,0.144114,0.37875,0.12559,-2.24381,-0.0942626,11.3694
